DateTime,Year,Month,Date,Hour,Minute,Second
2020-04-08 21:11:51,2020,4,8,21,11,51
2020-04-08 21:12:18,2020,4,8,21,12,18
2020-04-08 21:12:53,2020,4,8,21,12,53
2020-04-08 21:12:58,2020,4,8,21,12,58
2020-04-08 21:13:31,2020,4,8,21,13,31
2020-04-08 21:18:59,2020,4,8,21,18,59
2020-04-08 21:20:26,2020,4,8,21,20,26
2020-04-08 21:20:35,2020,4,8,21,20,35
2020-04-08 21:20:50,2020,4,8,21,20,50
2020-04-08 21:22:52,2020,4,8,21,22,52
2020-04-08 21:24:40,2020,4,8,21,24,40
2020-04-08 21:24:44,2020,4,8,21,24,44
2020-04-08 21:30:04,2020,4,8,21,30,4
2020-04-08 21:30:10,2020,4,8,21,30,10
2020-04-08 21:30:16,2020,4,8,21,30,16
2020-04-08 21:30:25,2020,4,8,21,30,25
2020-04-08 21:30:30,2020,4,8,21,30,30
2020-04-08 21:30:36,2020,4,8,21,30,36
2020-04-08 21:35:46,2020,4,8,21,35,46
2020-04-08 21:36:15,2020,4,8,21,36,15
2020-04-08 21:38:18,2020,4,8,21,38,18
2020-04-08 21:45:05,2020,4,8,21,45,5
2020-04-08 21:45:08,2020,4,8,21,45,8
2020-04-08 21:45:17,2020,4,8,21,45,17
2020-04-08 21:45:20,2020,4,8,21,45,20
2020-04-08 21:45:27,2020,4,8,21,45,27
2020-04-08 21:45:30,2020,4,8,21,45,30
2020-04-08 21:45:33,2020,4,8,21,45,33
2020-04-08 21:45:42,2020,4,8,21,45,42
2020-04-08 21:45:45,2020,4,8,21,45,45
2020-04-08 21:45:48,2020,4,8,21,45,48
2020-04-08 21:45:51,2020,4,8,21,45,51
2020-04-08 21:46:12,2020,4,8,21,46,12
2020-04-08 21:46:15,2020,4,8,21,46,15
2020-04-08 21:46:24,2020,4,8,21,46,24
2020-04-08 21:46:36,2020,4,8,21,46,36
2020-04-08 21:46:39,2020,4,8,21,46,39
2020-04-08 21:46:48,2020,4,8,21,46,48
2020-04-08 21:46:51,2020,4,8,21,46,51
2020-04-08 21:47:49,2020,4,8,21,47,49
2020-04-08 21:49:00,2020,4,8,21,49,0
2020-04-08 21:49:03,2020,4,8,21,49,3
2020-04-08 21:49:08,2020,4,8,21,49,8
2020-04-08 21:50:23,2020,4,8,21,50,23
2020-04-08 22:11:25,2020,4,8,22,11,25
2020-04-08 22:11:31,2020,4,8,22,11,31
2020-04-08 22:12:53,2020,4,8,22,12,53
2020-04-08 22:13:08,2020,4,8,22,13,8
2020-04-08 22:13:20,2020,4,8,22,13,20
2020-04-08 22:14:27,2020,4,8,22,14,27
2020-04-08 22:18:01,2020,4,8,22,18,1
2020-04-08 22:18:19,2020,4,8,22,18,19
2020-04-08 22:22:39,2020,4,8,22,22,39
2020-04-08 22:22:45,2020,4,8,22,22,45
2020-04-08 22:22:49,2020,4,8,22,22,49
2020-04-08 22:22:54,2020,4,8,22,22,54
2020-04-08 22:23:04,2020,4,8,22,23,4
2020-04-08 22:27:38,2020,4,8,22,27,38
2020-04-08 22:34:58,2020,4,8,22,34,58
2020-04-08 22:35:16,2020,4,8,22,35,16
2020-04-08 22:35:46,2020,4,8,22,35,46
2020-04-08 22:36:21,2020,4,8,22,36,21
2020-04-08 22:36:30,2020,4,8,22,36,30
2020-04-08 22:36:36,2020,4,8,22,36,36
2020-04-08 22:36:39,2020,4,8,22,36,39
2020-04-08 22:37:00,2020,4,8,22,37,0
2020-04-08 22:37:03,2020,4,8,22,37,3
2020-04-08 22:37:12,2020,4,8,22,37,12
2020-04-08 22:37:18,2020,4,8,22,37,18
2020-04-08 22:37:24,2020,4,8,22,37,24
2020-04-08 22:37:27,2020,4,8,22,37,27
2020-04-08 22:37:33,2020,4,8,22,37,33
2020-04-08 22:37:36,2020,4,8,22,37,36
2020-04-08 22:37:39,2020,4,8,22,37,39
2020-04-08 22:37:45,2020,4,8,22,37,45
2020-04-08 22:37:54,2020,4,8,22,37,54
2020-04-08 22:37:57,2020,4,8,22,37,57
2020-04-08 22:38:06,2020,4,8,22,38,6
2020-04-08 22:38:18,2020,4,8,22,38,18
2020-04-08 22:38:27,2020,4,8,22,38,27
2020-04-08 22:38:30,2020,4,8,22,38,30
2020-04-08 22:39:13,2020,4,8,22,39,13
2020-04-08 22:39:34,2020,4,8,22,39,34
2020-04-08 22:39:37,2020,4,8,22,39,37
2020-04-08 22:40:17,2020,4,8,22,40,17
2020-04-08 22:40:20,2020,4,8,22,40,20
2020-04-08 22:40:23,2020,4,8,22,40,23
2020-04-08 22:40:29,2020,4,8,22,40,29
2020-04-08 22:40:35,2020,4,8,22,40,35
2020-04-08 22:40:38,2020,4,8,22,40,38
2020-04-08 22:40:56,2020,4,8,22,40,56
2020-04-08 22:41:17,2020,4,8,22,41,17
2020-04-08 22:41:23,2020,4,8,22,41,23
2020-04-08 22:41:29,2020,4,8,22,41,29
2020-04-08 22:41:33,2020,4,8,22,41,33
2020-04-08 22:41:35,2020,4,8,22,41,35
2020-04-08 22:48:43,2020,4,8,22,48,43
2020-04-08 22:51:22,2020,4,8,22,51,22
2020-04-08 22:51:34,2020,4,8,22,51,34
2020-04-08 22:53:32,2020,4,8,22,53,32
2020-04-08 22:53:50,2020,4,8,22,53,50
2020-04-08 22:53:56,2020,4,8,22,53,56
2020-04-08 22:53:59,2020,4,8,22,53,59
2020-04-08 22:54:02,2020,4,8,22,54,2
2020-04-08 23:00:08,2020,4,8,23,0,8
2020-04-08 23:00:11,2020,4,8,23,0,11
2020-04-08 23:00:39,2020,4,8,23,0,39
2020-04-08 23:01:54,2020,4,8,23,1,54
2020-04-08 23:03:10,2020,4,8,23,3,10
2020-04-08 23:05:26,2020,4,8,23,5,26
2020-04-08 23:08:05,2020,4,8,23,8,5
2020-04-08 23:08:32,2020,4,8,23,8,32
2020-04-08 23:08:35,2020,4,8,23,8,35
2020-04-08 23:09:01,2020,4,8,23,9,1
2020-04-08 23:09:07,2020,4,8,23,9,7
2020-04-08 23:09:10,2020,4,8,23,9,10
2020-04-08 23:09:16,2020,4,8,23,9,16
2020-04-08 23:09:19,2020,4,8,23,9,19
2020-04-08 23:09:22,2020,4,8,23,9,22
2020-04-08 23:09:42,2020,4,8,23,9,42
2020-04-08 23:09:50,2020,4,8,23,9,50
2020-04-08 23:09:53,2020,4,8,23,9,53
2020-04-08 23:10:01,2020,4,8,23,10,1
2020-04-08 23:12:30,2020,4,8,23,12,30
2020-04-08 23:15:13,2020,4,8,23,15,13
2020-04-08 23:15:22,2020,4,8,23,15,22
2020-04-08 23:17:59,2020,4,8,23,17,59
2020-04-08 23:21:03,2020,4,8,23,21,3
2020-04-08 23:21:33,2020,4,8,23,21,33
2020-04-08 23:22:16,2020,4,8,23,22,16
2020-04-08 23:25:52,2020,4,8,23,25,52
2020-04-08 23:36:31,2020,4,8,23,36,31
2020-04-08 23:38:13,2020,4,8,23,38,13
2020-04-08 23:42:21,2020,4,8,23,42,21
2020-04-08 23:49:03,2020,4,8,23,49,3
2020-04-08 23:50:30,2020,4,8,23,50,30
2020-04-08 23:50:33,2020,4,8,23,50,33
2020-04-08 23:50:36,2020,4,8,23,50,36
2020-04-08 23:51:01,2020,4,8,23,51,1
2020-04-08 23:51:28,2020,4,8,23,51,28
2020-04-08 23:51:31,2020,4,8,23,51,31
2020-04-08 23:51:57,2020,4,8,23,51,57
2020-04-08 23:52:00,2020,4,8,23,52,0
2020-04-08 23:52:03,2020,4,8,23,52,3
2020-04-08 23:52:09,2020,4,8,23,52,9
2020-04-08 23:52:34,2020,4,8,23,52,34
2020-04-08 23:52:43,2020,4,8,23,52,43
2020-04-08 23:52:46,2020,4,8,23,52,46
2020-04-08 23:52:49,2020,4,8,23,52,49
2020-04-08 23:52:58,2020,4,8,23,52,58
2020-04-08 23:53:01,2020,4,8,23,53,1
2020-04-08 23:53:04,2020,4,8,23,53,4
2020-04-08 23:53:07,2020,4,8,23,53,7
2020-04-08 23:55:28,2020,4,8,23,55,28
2020-04-08 23:55:49,2020,4,8,23,55,49
2020-04-08 23:55:52,2020,4,8,23,55,52
2020-04-09 00:01:28,2020,4,9,0,1,28
2020-04-09 00:02:41,2020,4,9,0,2,41
2020-04-09 00:02:47,2020,4,9,0,2,47
2020-04-09 00:02:53,2020,4,9,0,2,53
2020-04-09 00:11:36,2020,4,9,0,11,36
2020-04-09 00:15:38,2020,4,9,0,15,38
2020-04-09 00:16:49,2020,4,9,0,16,49
2020-04-09 00:28:43,2020,4,9,0,28,43
2020-04-09 00:30:06,2020,4,9,0,30,6
2020-04-09 00:30:10,2020,4,9,0,30,10
2020-04-09 00:45:28,2020,4,9,0,45,28
2020-04-09 00:45:58,2020,4,9,0,45,58
2020-04-09 00:46:20,2020,4,9,0,46,20
2020-04-09 01:02:06,2020,4,9,1,2,6
2020-04-09 01:02:16,2020,4,9,1,2,16
2020-04-09 01:02:19,2020,4,9,1,2,19
2020-04-09 01:03:18,2020,4,9,1,3,18
2020-04-09 01:03:22,2020,4,9,1,3,22
2020-04-09 01:03:29,2020,4,9,1,3,29
2020-04-09 01:03:34,2020,4,9,1,3,34
2020-04-09 01:03:38,2020,4,9,1,3,38
2020-04-09 01:24:37,2020,4,9,1,24,37
2020-04-09 01:25:03,2020,4,9,1,25,3
2020-04-09 01:25:05,2020,4,9,1,25,5
2020-04-09 01:26:01,2020,4,9,1,26,1
2020-04-09 01:26:05,2020,4,9,1,26,5
2020-04-09 05:55:04,2020,4,9,5,55,4
2020-04-09 05:55:19,2020,4,9,5,55,19
2020-04-09 05:55:29,2020,4,9,5,55,29
2020-04-09 05:55:44,2020,4,9,5,55,44
2020-04-09 06:14:48,2020,4,9,6,14,48
2020-04-09 06:16:51,2020,4,9,6,16,51
2020-04-09 06:35:29,2020,4,9,6,35,29
2020-04-09 06:35:44,2020,4,9,6,35,44
2020-04-09 08:33:56,2020,4,9,8,33,56
2020-04-09 08:34:47,2020,4,9,8,34,47
2020-04-09 08:35:17,2020,4,9,8,35,17
2020-04-09 08:35:24,2020,4,9,8,35,24
2020-04-09 08:35:36,2020,4,9,8,35,36
2020-04-09 08:38:21,2020,4,9,8,38,21
2020-04-09 08:38:27,2020,4,9,8,38,27
2020-04-09 08:38:39,2020,4,9,8,38,39
2020-04-09 08:38:48,2020,4,9,8,38,48
2020-04-09 08:38:54,2020,4,9,8,38,54
2020-04-09 08:39:12,2020,4,9,8,39,12
2020-04-09 08:40:24,2020,4,9,8,40,24
2020-04-09 08:40:33,2020,4,9,8,40,33
2020-04-09 08:40:36,2020,4,9,8,40,36
2020-04-09 08:40:39,2020,4,9,8,40,39
2020-04-09 08:40:51,2020,4,9,8,40,51
2020-04-09 08:41:06,2020,4,9,8,41,6
2020-04-09 08:41:49,2020,4,9,8,41,49
2020-04-09 08:41:55,2020,4,9,8,41,55
2020-04-09 08:42:35,2020,4,9,8,42,35
2020-04-09 08:42:47,2020,4,9,8,42,47
2020-04-09 08:42:53,2020,4,9,8,42,53
2020-04-09 08:43:29,2020,4,9,8,43,29
2020-04-09 08:43:32,2020,4,9,8,43,32
2020-04-09 08:44:00,2020,4,9,8,44,0
2020-04-09 08:44:03,2020,4,9,8,44,3
2020-04-09 08:44:17,2020,4,9,8,44,17
2020-04-09 08:44:22,2020,4,9,8,44,22
2020-04-09 08:44:28,2020,4,9,8,44,28
2020-04-09 08:44:43,2020,4,9,8,44,43
2020-04-09 08:44:52,2020,4,9,8,44,52
2020-04-09 08:44:55,2020,4,9,8,44,55
2020-04-09 08:45:11,2020,4,9,8,45,11
2020-04-09 08:45:14,2020,4,9,8,45,14
2020-04-09 08:45:20,2020,4,9,8,45,20
2020-04-09 08:45:56,2020,4,9,8,45,56
2020-04-09 08:45:59,2020,4,9,8,45,59
2020-04-09 08:46:02,2020,4,9,8,46,2
2020-04-09 08:46:05,2020,4,9,8,46,5
2020-04-09 08:46:10,2020,4,9,8,46,10
2020-04-09 08:46:14,2020,4,9,8,46,14
2020-04-09 08:46:56,2020,4,9,8,46,56
2020-04-09 08:46:59,2020,4,9,8,46,59
2020-04-09 08:47:02,2020,4,9,8,47,2
2020-04-09 08:47:48,2020,4,9,8,47,48
2020-04-09 08:47:54,2020,4,9,8,47,54
2020-04-09 08:51:33,2020,4,9,8,51,33
2020-04-09 08:51:54,2020,4,9,8,51,54
2020-04-09 08:52:00,2020,4,9,8,52,0
2020-04-09 08:52:28,2020,4,9,8,52,28
2020-04-09 08:52:34,2020,4,9,8,52,34
2020-04-09 09:17:35,2020,4,9,9,17,35
2020-04-09 09:34:50,2020,4,9,9,34,50
2020-04-09 09:37:20,2020,4,9,9,37,20
2020-04-09 09:45:07,2020,4,9,9,45,7
2020-04-09 09:45:10,2020,4,9,9,45,10
2020-04-09 09:45:15,2020,4,9,9,45,15
2020-04-09 09:45:19,2020,4,9,9,45,19
2020-04-09 09:45:25,2020,4,9,9,45,25
2020-04-09 09:45:29,2020,4,9,9,45,29
2020-04-09 09:57:32,2020,4,9,9,57,32
2020-04-09 10:52:51,2020,4,9,10,52,51
2020-04-09 10:52:57,2020,4,9,10,52,57
2020-04-09 10:53:12,2020,4,9,10,53,12
2020-04-09 10:53:16,2020,4,9,10,53,16
2020-04-09 10:53:21,2020,4,9,10,53,21
2020-04-09 10:54:28,2020,4,9,10,54,28
2020-04-09 11:07:24,2020,4,9,11,7,24
2020-04-09 11:07:54,2020,4,9,11,7,54
2020-04-09 11:08:09,2020,4,9,11,8,9
2020-04-09 11:08:48,2020,4,9,11,8,48
2020-04-09 11:21:53,2020,4,9,11,21,53
2020-04-09 11:22:35,2020,4,9,11,22,35
2020-04-09 11:22:43,2020,4,9,11,22,43
2020-04-09 11:24:01,2020,4,9,11,24,1
2020-04-09 11:33:46,2020,4,9,11,33,46
2020-04-09 12:00:47,2020,4,9,12,0,47
2020-04-09 12:01:02,2020,4,9,12,1,2
2020-04-09 12:01:10,2020,4,9,12,1,10
2020-04-09 12:08:51,2020,4,9,12,8,51
2020-04-09 12:09:30,2020,4,9,12,9,30
2020-04-09 12:09:32,2020,4,9,12,9,32
2020-04-09 12:09:38,2020,4,9,12,9,38
2020-04-09 12:09:49,2020,4,9,12,9,49
2020-04-09 12:09:53,2020,4,9,12,9,53
2020-04-09 12:10:36,2020,4,9,12,10,36
2020-04-09 12:10:42,2020,4,9,12,10,42
2020-04-09 12:10:46,2020,4,9,12,10,46
2020-04-09 12:10:50,2020,4,9,12,10,50
2020-04-09 12:10:53,2020,4,9,12,10,53
2020-04-09 12:11:05,2020,4,9,12,11,5
2020-04-09 12:11:39,2020,4,9,12,11,39
2020-04-09 12:11:45,2020,4,9,12,11,45
2020-04-09 12:11:51,2020,4,9,12,11,51
2020-04-09 12:12:00,2020,4,9,12,12,0
2020-04-09 12:12:12,2020,4,9,12,12,12
2020-04-09 12:12:24,2020,4,9,12,12,24
2020-04-09 12:12:30,2020,4,9,12,12,30
2020-04-09 12:12:43,2020,4,9,12,12,43
2020-04-09 12:12:49,2020,4,9,12,12,49
2020-04-09 12:12:55,2020,4,9,12,12,55
2020-04-09 12:13:01,2020,4,9,12,13,1
2020-04-09 12:13:10,2020,4,9,12,13,10
2020-04-09 12:13:19,2020,4,9,12,13,19
2020-04-09 12:13:25,2020,4,9,12,13,25
2020-04-09 12:13:31,2020,4,9,12,13,31
2020-04-09 12:13:37,2020,4,9,12,13,37
2020-04-09 12:13:43,2020,4,9,12,13,43
2020-04-09 12:13:49,2020,4,9,12,13,49
2020-04-09 12:13:55,2020,4,9,12,13,55
2020-04-09 12:14:01,2020,4,9,12,14,1
2020-04-09 12:14:07,2020,4,9,12,14,7
2020-04-09 12:14:13,2020,4,9,12,14,13
2020-04-09 12:15:07,2020,4,9,12,15,7
2020-04-09 12:15:16,2020,4,9,12,15,16
2020-04-09 12:15:22,2020,4,9,12,15,22
2020-04-09 12:15:31,2020,4,9,12,15,31
2020-04-09 12:15:44,2020,4,9,12,15,44
2020-04-09 12:15:47,2020,4,9,12,15,47
2020-04-09 12:15:50,2020,4,9,12,15,50
2020-04-09 12:15:53,2020,4,9,12,15,53
2020-04-09 12:15:56,2020,4,9,12,15,56
2020-04-09 12:16:05,2020,4,9,12,16,5
2020-04-09 12:16:10,2020,4,9,12,16,10
2020-04-09 12:16:22,2020,4,9,12,16,22
2020-04-09 12:16:26,2020,4,9,12,16,26
2020-04-09 12:16:28,2020,4,9,12,16,28
2020-04-09 12:16:32,2020,4,9,12,16,32
2020-04-09 12:16:35,2020,4,9,12,16,35
2020-04-09 12:16:38,2020,4,9,12,16,38
2020-04-09 12:16:41,2020,4,9,12,16,41
2020-04-09 12:16:44,2020,4,9,12,16,44
2020-04-09 12:17:25,2020,4,9,12,17,25
2020-04-09 12:17:32,2020,4,9,12,17,32
2020-04-09 12:17:38,2020,4,9,12,17,38
2020-04-09 12:17:41,2020,4,9,12,17,41
2020-04-09 12:17:45,2020,4,9,12,17,45
2020-04-09 12:17:48,2020,4,9,12,17,48
2020-04-09 12:19:33,2020,4,9,12,19,33
2020-04-09 12:19:38,2020,4,9,12,19,38
2020-04-09 12:19:40,2020,4,9,12,19,40
2020-04-09 12:19:43,2020,4,9,12,19,43
2020-04-09 12:19:48,2020,4,9,12,19,48
2020-04-09 12:19:52,2020,4,9,12,19,52
2020-04-09 12:19:57,2020,4,9,12,19,57
2020-04-09 12:19:58,2020,4,9,12,19,58
2020-04-09 12:20:01,2020,4,9,12,20,1
2020-04-09 12:20:07,2020,4,9,12,20,7
2020-04-09 12:20:10,2020,4,9,12,20,10
2020-04-09 12:20:13,2020,4,9,12,20,13
2020-04-09 12:20:16,2020,4,9,12,20,16
2020-04-09 12:20:19,2020,4,9,12,20,19
2020-04-09 12:25:37,2020,4,9,12,25,37
2020-04-09 12:25:46,2020,4,9,12,25,46
2020-04-09 12:26:43,2020,4,9,12,26,43
2020-04-09 12:44:38,2020,4,9,12,44,38
2020-04-09 13:04:30,2020,4,9,13,4,30
2020-04-09 13:09:11,2020,4,9,13,9,11
2020-04-09 13:09:53,2020,4,9,13,9,53
2020-04-09 13:10:39,2020,4,9,13,10,39
2020-04-09 13:12:34,2020,4,9,13,12,34
2020-04-09 13:12:56,2020,4,9,13,12,56
2020-04-09 13:12:59,2020,4,9,13,12,59
2020-04-09 13:13:02,2020,4,9,13,13,2
2020-04-09 13:13:12,2020,4,9,13,13,12
2020-04-09 13:18:14,2020,4,9,13,18,14
2020-04-09 13:18:20,2020,4,9,13,18,20
2020-04-09 13:18:22,2020,4,9,13,18,22
2020-04-09 13:18:25,2020,4,9,13,18,25
2020-04-09 13:18:28,2020,4,9,13,18,28
2020-04-09 13:18:31,2020,4,9,13,18,31
2020-04-09 13:19:15,2020,4,9,13,19,15
2020-04-09 13:19:20,2020,4,9,13,19,20
2020-04-09 13:19:25,2020,4,9,13,19,25
2020-04-09 13:19:28,2020,4,9,13,19,28
2020-04-09 13:19:34,2020,4,9,13,19,34
2020-04-09 13:19:37,2020,4,9,13,19,37
2020-04-09 13:19:43,2020,4,9,13,19,43
2020-04-09 13:21:49,2020,4,9,13,21,49
2020-04-09 13:21:59,2020,4,9,13,21,59
2020-04-09 13:44:39,2020,4,9,13,44,39
2020-04-09 13:44:45,2020,4,9,13,44,45
2020-04-09 13:44:54,2020,4,9,13,44,54
2020-04-09 13:45:08,2020,4,9,13,45,8
2020-04-09 14:10:49,2020,4,9,14,10,49
2020-04-09 14:12:58,2020,4,9,14,12,58
2020-04-09 14:18:27,2020,4,9,14,18,27
2020-04-09 14:18:33,2020,4,9,14,18,33
2020-04-09 14:25:30,2020,4,9,14,25,30
2020-04-09 14:25:36,2020,4,9,14,25,36
2020-04-09 14:25:51,2020,4,9,14,25,51
2020-04-09 14:25:57,2020,4,9,14,25,57
2020-04-09 14:30:22,2020,4,9,14,30,22
2020-04-09 14:34:14,2020,4,9,14,34,14
2020-04-09 14:34:19,2020,4,9,14,34,19
2020-04-09 14:34:29,2020,4,9,14,34,29
2020-04-09 14:34:32,2020,4,9,14,34,32
2020-04-09 14:34:39,2020,4,9,14,34,39
2020-04-09 14:34:44,2020,4,9,14,34,44
2020-04-09 14:35:13,2020,4,9,14,35,13
2020-04-09 14:35:20,2020,4,9,14,35,20
2020-04-09 14:35:26,2020,4,9,14,35,26
2020-04-09 14:35:29,2020,4,9,14,35,29
2020-04-09 14:35:32,2020,4,9,14,35,32
2020-04-09 14:35:35,2020,4,9,14,35,35
2020-04-09 14:35:38,2020,4,9,14,35,38
2020-04-09 14:35:44,2020,4,9,14,35,44
2020-04-09 14:36:08,2020,4,9,14,36,8
2020-04-09 14:36:11,2020,4,9,14,36,11
2020-04-09 14:36:14,2020,4,9,14,36,14
2020-04-09 14:36:17,2020,4,9,14,36,17
2020-04-09 14:36:23,2020,4,9,14,36,23
2020-04-09 14:36:26,2020,4,9,14,36,26
2020-04-09 14:55:08,2020,4,9,14,55,8
2020-04-09 14:56:05,2020,4,9,14,56,5
2020-04-09 15:03:46,2020,4,9,15,3,46
2020-04-09 15:04:04,2020,4,9,15,4,4
2020-04-09 15:04:12,2020,4,9,15,4,12
2020-04-09 15:11:26,2020,4,9,15,11,26
2020-04-09 15:11:29,2020,4,9,15,11,29
2020-04-09 15:33:53,2020,4,9,15,33,53
2020-04-09 15:33:59,2020,4,9,15,33,59
2020-04-09 15:34:14,2020,4,9,15,34,14
2020-04-09 15:34:22,2020,4,9,15,34,22
2020-04-09 15:36:32,2020,4,9,15,36,32
2020-04-09 15:36:44,2020,4,9,15,36,44
2020-04-09 15:36:49,2020,4,9,15,36,49
2020-04-09 15:36:52,2020,4,9,15,36,52
2020-04-09 15:36:58,2020,4,9,15,36,58
2020-04-09 15:37:01,2020,4,9,15,37,1
2020-04-09 15:37:04,2020,4,9,15,37,4
2020-04-09 15:50:16,2020,4,9,15,50,16
2020-04-09 15:54:33,2020,4,9,15,54,33
2020-04-09 15:54:54,2020,4,9,15,54,54
2020-04-09 15:55:01,2020,4,9,15,55,1
2020-04-09 15:56:37,2020,4,9,15,56,37
2020-04-09 15:57:27,2020,4,9,15,57,27
2020-04-09 15:59:53,2020,4,9,15,59,53
2020-04-09 15:59:59,2020,4,9,15,59,59
2020-04-09 16:00:05,2020,4,9,16,0,5
2020-04-09 16:00:08,2020,4,9,16,0,8
2020-04-09 16:00:12,2020,4,9,16,0,12
2020-04-09 16:00:24,2020,4,9,16,0,24
2020-04-09 16:02:34,2020,4,9,16,2,34
2020-04-09 16:02:41,2020,4,9,16,2,41
2020-04-09 16:02:45,2020,4,9,16,2,45
2020-04-09 16:02:49,2020,4,9,16,2,49
2020-04-09 16:02:53,2020,4,9,16,2,53
2020-04-09 16:03:49,2020,4,9,16,3,49
2020-04-09 16:06:48,2020,4,9,16,6,48
2020-04-09 16:07:30,2020,4,9,16,7,30
2020-04-09 16:07:36,2020,4,9,16,7,36
2020-04-09 16:07:42,2020,4,9,16,7,42
2020-04-09 16:07:47,2020,4,9,16,7,47
2020-04-09 16:07:50,2020,4,9,16,7,50
2020-04-09 16:07:53,2020,4,9,16,7,53
2020-04-09 16:07:56,2020,4,9,16,7,56
2020-04-09 16:08:08,2020,4,9,16,8,8
2020-04-09 16:08:14,2020,4,9,16,8,14
2020-04-09 16:08:17,2020,4,9,16,8,17
2020-04-09 16:08:23,2020,4,9,16,8,23
2020-04-09 16:08:26,2020,4,9,16,8,26
2020-04-09 16:08:29,2020,4,9,16,8,29
2020-04-09 16:08:32,2020,4,9,16,8,32
2020-04-09 16:08:35,2020,4,9,16,8,35
2020-04-09 16:08:38,2020,4,9,16,8,38
2020-04-09 16:08:41,2020,4,9,16,8,41
2020-04-09 16:08:46,2020,4,9,16,8,46
2020-04-09 16:08:53,2020,4,9,16,8,53
2020-04-09 16:09:01,2020,4,9,16,9,1
2020-04-09 16:09:04,2020,4,9,16,9,4
2020-04-09 16:09:08,2020,4,9,16,9,8
2020-04-09 16:09:13,2020,4,9,16,9,13
2020-04-09 16:09:16,2020,4,9,16,9,16
2020-04-09 16:09:20,2020,4,9,16,9,20
2020-04-09 16:09:25,2020,4,9,16,9,25
2020-04-09 16:09:31,2020,4,9,16,9,31
2020-04-09 16:09:37,2020,4,9,16,9,37
2020-04-09 16:09:41,2020,4,9,16,9,41
2020-04-09 16:31:10,2020,4,9,16,31,10
2020-04-09 16:43:25,2020,4,9,16,43,25
2020-04-09 16:43:34,2020,4,9,16,43,34
2020-04-09 16:43:40,2020,4,9,16,43,40
2020-04-09 16:43:45,2020,4,9,16,43,45
2020-04-09 16:43:48,2020,4,9,16,43,48
2020-04-09 16:44:44,2020,4,9,16,44,44
2020-04-09 16:44:51,2020,4,9,16,44,51
2020-04-09 16:44:52,2020,4,9,16,44,52
2020-04-09 16:44:54,2020,4,9,16,44,54
2020-04-09 16:44:59,2020,4,9,16,44,59
2020-04-09 16:45:03,2020,4,9,16,45,3
2020-04-09 16:45:09,2020,4,9,16,45,9
2020-04-09 16:45:15,2020,4,9,16,45,15
2020-04-09 16:45:21,2020,4,9,16,45,21
2020-04-09 16:51:06,2020,4,9,16,51,6
2020-04-09 16:51:09,2020,4,9,16,51,9
2020-04-09 16:51:15,2020,4,9,16,51,15
2020-04-09 16:51:17,2020,4,9,16,51,17
2020-04-09 16:51:21,2020,4,9,16,51,21
2020-04-09 16:51:23,2020,4,9,16,51,23
2020-04-09 16:51:26,2020,4,9,16,51,26
2020-04-09 16:51:29,2020,4,9,16,51,29
2020-04-09 16:51:32,2020,4,9,16,51,32
2020-04-09 16:51:35,2020,4,9,16,51,35
2020-04-09 16:51:38,2020,4,9,16,51,38
2020-04-09 16:51:41,2020,4,9,16,51,41
2020-04-09 16:51:44,2020,4,9,16,51,44
2020-04-09 16:52:59,2020,4,9,16,52,59
2020-04-09 16:53:02,2020,4,9,16,53,2
2020-04-09 16:53:08,2020,4,9,16,53,8
2020-04-09 16:53:10,2020,4,9,16,53,10
2020-04-09 16:53:12,2020,4,9,16,53,12
2020-04-09 16:53:15,2020,4,9,16,53,15
2020-04-09 16:53:59,2020,4,9,16,53,59
2020-04-09 16:54:09,2020,4,9,16,54,9
2020-04-09 16:54:13,2020,4,9,16,54,13
2020-04-09 16:54:19,2020,4,9,16,54,19
2020-04-09 16:54:20,2020,4,9,16,54,20
2020-04-09 16:54:22,2020,4,9,16,54,22
2020-04-09 16:54:29,2020,4,9,16,54,29
2020-04-09 16:54:35,2020,4,9,16,54,35
2020-04-09 16:54:40,2020,4,9,16,54,40
2020-04-09 16:54:47,2020,4,9,16,54,47
2020-04-09 16:54:52,2020,4,9,16,54,52
2020-04-09 16:55:10,2020,4,9,16,55,10
2020-04-09 16:55:11,2020,4,9,16,55,11
2020-04-09 16:55:22,2020,4,9,16,55,22
2020-04-09 16:55:23,2020,4,9,16,55,23
2020-04-09 16:55:26,2020,4,9,16,55,26
2020-04-09 16:55:32,2020,4,9,16,55,32
2020-04-09 16:55:50,2020,4,9,16,55,50
2020-04-09 16:55:53,2020,4,9,16,55,53
2020-04-09 16:56:08,2020,4,9,16,56,8
2020-04-09 16:56:11,2020,4,9,16,56,11
2020-04-09 16:56:14,2020,4,9,16,56,14
2020-04-09 16:56:34,2020,4,9,16,56,34
2020-04-09 16:56:35,2020,4,9,16,56,35
2020-04-09 16:56:40,2020,4,9,16,56,40
2020-04-09 16:56:43,2020,4,9,16,56,43
2020-04-09 16:56:49,2020,4,9,16,56,49
2020-04-09 16:57:20,2020,4,9,16,57,20
2020-04-09 16:57:54,2020,4,9,16,57,54
2020-04-09 16:58:09,2020,4,9,16,58,9
2020-04-09 17:10:19,2020,4,9,17,10,19
2020-04-09 17:15:19,2020,4,9,17,15,19
2020-04-09 17:15:20,2020,4,9,17,15,20
2020-04-09 17:15:26,2020,4,9,17,15,26
